T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
0,0,100,100,100,100,100,100,'2021/8/31 11:07:25
0,0,100,100,100,100,100,100,'2021/8/31 11:07:29
0,0,100,100,100,100,100,100,'2021/8/31 11:07:35
0,0,100,100,100,100,100,100,'2021/8/31 11:07:39
0,0,100,100,100,100,100,100,'2021/8/31 11:07:45
0,0,100,100,100,100,100,100,'2021/8/31 11:07:49
0,0,100,100,100,100,100,100,'2021/8/31 11:07:55
0,0,100,100,100,100,100,100,'2021/8/31 11:07:59
0,0,100,100,100,100,100,100,'2021/8/31 11:08:05
0,0,100,100,100,100,100,100,'2021/8/31 11:08:09
0,0,100,100,100,100,100,100,'2021/8/31 11:08:15
0,0,100,100,100,100,100,100,'2021/8/31 11:08:19
0,0,100,100,100,100,100,100,'2021/8/31 11:08:25
0,0,100,100,100,100,100,100,'2021/8/31 11:08:29
0,0,100,100,100,100,100,100,'2021/8/31 11:08:35
0,0,100,100,100,100,100,100,'2021/8/31 11:08:39
0,0,100,100,100,100,100,100,'2021/8/31 11:08:45
0,0,100,100,100,100,100,100,'2021/8/31 11:08:49
0,0,100,100,100,100,100,100,'2021/8/31 11:08:55
0,0,100,100,100,100,100,100,'2021/8/31 11:08:59
0,0,100,100,100,100,100,100,'2021/8/31 11:09:05
0,0,100,100,100,100,100,100,'2021/8/31 11:09:09
0,0,100,100,100,100,100,100,'2021/8/31 11:09:16
0,0,100,100,100,100,100,100,'2021/8/31 11:09:20
0,0,100,100,100,100,100,100,'2021/8/31 11:09:26
0,0,100,100,100,100,100,100,'2021/8/31 11:09:30
0,0,100,100,100,100,100,100,'2021/8/31 11:09:36
0,0,100,100,100,100,100,100,'2021/8/31 11:09:40
0,0,100,100,100,100,100,100,'2021/8/31 11:09:44
0,0,100,100,100,100,100,100,'2021/8/31 11:09:50
0,0,100,100,100,100,100,100,'2021/8/31 11:09:54
0,0,100,100,100,100,100,100,'2021/8/31 11:10:00
0,0,100,100,100,100,100,100,'2021/8/31 11:10:04
0,0,100,100,100,100,100,100,'2021/8/31 11:10:10
0,0,100,100,100,100,100,100,'2021/8/31 11:10:14
0,0,100,100,100,100,100,100,'2021/8/31 11:10:20
0,0,100,100,100,100,100,100,'2021/8/31 11:10:24
0,0,100,100,100,100,100,100,'2021/8/31 11:10:30
0,0,100,100,100,100,100,100,'2021/8/31 11:10:34
0,0,100,100,100,100,100,100,'2021/8/31 11:10:40
0,0,100,100,100,100,100,100,'2021/8/31 11:10:44
0,0,100,100,100,100,100,100,'2021/8/31 11:10:50
0,0,100,100,100,100,100,100,'2021/8/31 11:10:54
0,0,100,100,100,100,100,100,'2021/8/31 11:11:00
0,0,100,100,100,100,100,100,'2021/8/31 11:11:04
0,0,100,100,100,100,100,100,'2021/8/31 11:11:10
0,0,100,100,100,100,100,100,'2021/8/31 11:11:14
0,0,100,100,100,100,100,100,'2021/8/31 11:11:20
0,0,100,100,100,100,100,100,'2021/8/31 11:11:24
0,0,100,100,100,100,100,100,'2021/8/31 11:11:30
0,0,100,100,100,100,100,100,'2021/8/31 11:11:34
0,0,100,100,100,100,100,100,'2021/8/31 11:11:40
0,0,100,100,100,100,100,100,'2021/8/31 11:11:44
0,0,100,100,100,100,100,100,'2021/8/31 11:11:50
0,0,100,100,100,100,100,100,'2021/8/31 11:11:54
0,0,100,100,100,100,100,100,'2021/8/31 11:12:00
0,0,100,100,100,100,100,100,'2021/8/31 11:12:04
0,0,100,100,100,100,100,100,'2021/8/31 11:12:10
0,0,100,100,100,100,100,100,'2021/8/31 11:12:14
0,0,100,100,100,100,100,100,'2021/8/31 11:12:20
0,0,100,100,100,100,100,100,'2021/8/31 11:12:24
0,0,100,100,100,100,100,100,'2021/8/31 11:12:30
0,0,100,100,100,100,100,100,'2021/8/31 11:12:34
0,0,100,100,100,100,100,100,'2021/8/31 11:12:40
0,0,100,100,100,100,100,100,'2021/8/31 11:12:44
0,0,100,100,100,100,100,100,'2021/8/31 11:12:50
0,0,100,100,100,100,100,100,'2021/8/31 11:12:54
0,0,100,100,100,100,100,100,'2021/8/31 11:13:00
0,0,100,100,100,100,100,100,'2021/8/31 11:13:04
0,0,100,100,100,100,100,100,'2021/8/31 11:13:10
0,0,100,100,100,100,100,100,'2021/8/31 11:13:15
0,0,100,100,100,100,100,100,'2021/8/31 11:13:21
0,0,100,100,100,100,100,100,'2021/8/31 11:13:25
0,0,100,100,100,100,100,100,'2021/8/31 11:13:31
0,0,100,100,100,100,100,100,'2021/8/31 11:13:35
0,0,100,100,100,100,100,100,'2021/8/31 11:13:41
0,0,100,100,100,100,100,100,'2021/8/31 11:13:45
0,0,100,100,100,100,100,100,'2021/8/31 11:13:51
0,0,100,100,100,100,100,100,'2021/8/31 11:13:55
0,0,100,100,100,100,100,100,'2021/8/31 11:14:01
0,0,100,100,100,100,100,100,'2021/8/31 11:14:05
0,0,100,100,100,100,100,100,'2021/8/31 11:14:11
0,0,100,100,100,100,100,100,'2021/8/31 11:14:15
0,0,100,100,100,100,100,100,'2021/8/31 11:14:21
0,0,100,100,100,100,100,100,'2021/8/31 11:14:25
0,0,100,100,100,100,100,100,'2021/8/31 11:14:31
0,0,100,100,100,100,100,100,'2021/8/31 11:14:35
0,0,100,100,100,100,100,100,'2021/8/31 11:14:41
0,0,100,100,100,100,100,100,'2021/8/31 11:14:45
0,0,100,100,100,100,100,100,'2021/8/31 11:14:51
0,0,100,100,100,100,100,100,'2021/8/31 11:14:55
0,0,100,100,100,100,100,100,'2021/8/31 11:15:01
0,0,100,100,100,100,100,100,'2021/8/31 11:15:05
0,0,100,100,100,100,100,100,'2021/8/31 11:15:11
0,0,100,100,100,100,100,100,'2021/8/31 11:15:15
0,0,100,100,100,100,100,100,'2021/8/31 11:15:21
0,0,100,100,100,100,100,100,'2021/8/31 11:15:25
0,0,100,100,100,100,100,100,'2021/8/31 11:15:31
0,0,100,100,100,100,100,100,'2021/8/31 11:15:35
0,0,100,100,100,100,100,100,'2021/8/31 11:15:41
0,0,100,100,100,100,100,100,'2021/8/31 11:15:45
0,0,100,100,100,100,100,100,'2021/8/31 11:15:51
0,0,100,100,100,100,100,100,'2021/8/31 11:15:55
0,0,100,100,100,100,100,100,'2021/8/31 11:15:59
0,0,100,100,100,100,100,100,'2021/8/31 11:16:05
0,0,100,100,100,100,100,100,'2021/8/31 11:16:09
0,0,100,100,100,100,100,100,'2021/8/31 11:16:15
0,0,100,100,100,100,100,100,'2021/8/31 11:16:19
0,0,100,100,100,100,100,100,'2021/8/31 11:16:25
0,0,100,100,100,100,100,100,'2021/8/31 11:16:29
0,0,100,100,100,100,100,100,'2021/8/31 11:16:35
0,0,100,100,100,100,100,100,'2021/8/31 11:16:39
0,0,100,100,100,100,100,100,'2021/8/31 11:16:45
0,0,100,100,100,100,100,100,'2021/8/31 11:16:49
0,0,100,100,100,100,100,100,'2021/8/31 11:16:55
0,0,100,100,100,100,100,100,'2021/8/31 11:16:59
0,0,100,100,100,100,100,100,'2021/8/31 11:17:05
0,0,100,100,100,100,100,100,'2021/8/31 11:17:09
0,0,100,100,100,100,100,100,'2021/8/31 11:17:15
0,0,100,100,100,100,100,100,'2021/8/31 11:17:20
0,0,100,100,100,100,100,100,'2021/8/31 11:17:26
0,0,100,100,100,100,100,100,'2021/8/31 11:17:30
0,0,100,100,100,100,100,100,'2021/8/31 11:17:36
0,0,100,100,100,100,100,100,'2021/8/31 11:17:40
0,0,100,100,100,100,100,100,'2021/8/31 11:17:46
0,0,100,100,100,100,100,100,'2021/8/31 11:17:50
0,0,100,100,100,100,100,100,'2021/8/31 11:18:06
0,0,100,100,100,100,100,100,'2021/8/31 11:18:10
0,0,100,100,100,100,100,100,'2021/8/31 11:18:14
0,0,100,100,100,100,100,100,'2021/8/31 11:18:18
0,0,100,100,100,100,100,100,'2021/8/31 11:18:22
0,0,100,100,100,100,100,100,'2021/8/31 11:18:26
0,0,100,100,100,100,100,100,'2021/8/31 11:18:30
0,0,100,100,100,100,100,100,'2021/8/31 11:18:34
0,0,100,100,100,100,100,100,'2021/8/31 11:18:38
0,0,100,100,100,100,100,100,'2021/8/31 11:18:42
0,0,100,100,100,100,100,100,'2021/8/31 11:18:46
0,0,100,100,100,100,100,100,'2021/8/31 11:18:50
0,0,100,100,100,100,100,100,'2021/8/31 11:18:56
0,0,100,100,100,100,100,100,'2021/8/31 11:19:10
0,0,100,100,100,100,100,100,'2021/8/31 11:19:14
0,0,100,100,100,100,100,100,'2021/8/31 11:19:18
0,0,100,100,100,100,100,100,'2021/8/31 11:19:22
0,0,100,100,100,100,100,100,'2021/8/31 11:19:26
0,0,100,100,100,100,100,100,'2021/8/31 11:19:30
0,0,100,100,100,100,100,100,'2021/8/31 11:19:34
0,0,100,100,100,100,100,100,'2021/8/31 11:19:38
0,0,100,100,100,100,100,100,'2021/8/31 11:19:42
0,0,100,100,100,100,100,100,'2021/8/31 11:19:56
0,0,100,100,100,100,100,100,'2021/8/31 11:20:00
0,0,100,100,100,100,100,100,'2021/8/31 11:20:04
0,0,100,100,100,100,100,100,'2021/8/31 11:20:08
0,0,100,100,100,100,100,100,'2021/8/31 11:20:12
0,0,100,100,100,100,100,100,'2021/8/31 11:20:16
0,0,100,100,100,100,100,100,'2021/8/31 11:20:30
0,0,100,100,100,100,100,100,'2021/8/31 11:20:34
0,0,100,100,100,100,100,100,'2021/8/31 11:20:38
0,0,100,100,100,100,100,100,'2021/8/31 11:20:42
0,0,100,100,100,100,100,100,'2021/8/31 11:20:46
0,0,100,100,100,100,100,100,'2021/8/31 11:20:50
0,0,100,100,100,100,100,100,'2021/8/31 11:20:54
0,0,100,100,100,100,100,100,'2021/8/31 11:20:58
0,0,100,100,100,100,100,100,'2021/8/31 11:21:02
0,0,100,100,100,100,100,100,'2021/8/31 11:21:06
0,0,100,100,100,100,100,100,'2021/8/31 11:21:10
0,0,100,100,100,100,100,100,'2021/8/31 11:21:14
0,0,100,100,100,100,100,100,'2021/8/31 11:21:18
0,0,100,100,100,100,100,100,'2021/8/31 11:21:23
0,0,100,100,100,100,100,100,'2021/8/31 11:21:27
0,0,100,100,100,100,100,100,'2021/8/31 11:21:31
0,0,100,100,100,100,100,100,'2021/8/31 11:21:37
0,0,100,100,100,100,100,100,'2021/8/31 11:21:41
0,0,100,100,100,100,100,100,'2021/8/31 11:21:47
0,0,100,100,100,100,100,100,'2021/8/31 11:21:51
0,0,100,100,100,100,100,100,'2021/8/31 11:21:57
0,0,100,100,100,100,100,100,'2021/8/31 11:22:01
0,0,100,100,100,100,100,100,'2021/8/31 11:22:05
0,0,100,100,100,100,100,100,'2021/8/31 11:22:11
0,0,100,100,100,100,100,100,'2021/8/31 11:22:15
0,0,100,100,100,100,100,100,'2021/8/31 11:22:21
0,0,100,100,100,100,100,100,'2021/8/31 11:22:25
0,0,100,100,100,100,100,100,'2021/8/31 11:22:31
0,0,100,100,100,100,100,100,'2021/8/31 11:22:35
0,0,100,100,100,100,100,100,'2021/8/31 11:22:41
0,0,100,100,100,100,100,100,'2021/8/31 11:22:45
0,0,100,100,100,100,100,100,'2021/8/31 11:22:51
0,0,100,100,100,100,100,100,'2021/8/31 11:22:55
0,0,100,100,100,100,100,100,'2021/8/31 11:23:01
0,0,100,100,100,100,100,100,'2021/8/31 11:23:05
0,0,100,100,100,100,100,100,'2021/8/31 11:23:11
0,0,100,100,100,100,100,100,'2021/8/31 11:23:15
0,0,100,100,100,100,100,100,'2021/8/31 11:23:21
0,0,100,100,100,100,100,100,'2021/8/31 11:23:25
0,0,100,100,100,100,100,100,'2021/8/31 11:23:31
0,0,100,100,100,100,100,100,'2021/8/31 11:23:35
0,0,100,100,100,100,100,100,'2021/8/31 11:23:41
0,0,100,100,100,100,100,100,'2021/8/31 11:23:45
0,0,100,100,100,100,100,100,'2021/8/31 11:23:51
0,0,100,100,100,100,100,100,'2021/8/31 11:23:55
0,0,100,100,100,100,100,100,'2021/8/31 11:24:01
0,0,100,100,100,100,100,100,'2021/8/31 11:24:05
0,0,100,100,100,100,100,100,'2021/8/31 11:24:11
0,0,100,100,100,100,100,100,'2021/8/31 11:24:15
0,0,100,100,100,100,100,100,'2021/8/31 11:24:21
0,0,100,100,100,100,100,100,'2021/8/31 11:24:25
0,0,100,100,100,100,100,100,'2021/8/31 11:24:31
0,0,100,100,100,100,100,100,'2021/8/31 11:24:35
0,0,100,100,100,100,100,100,'2021/8/31 11:24:41
0,0,100,100,100,100,100,100,'2021/8/31 11:24:45
0,0,100,100,100,100,100,100,'2021/8/31 11:24:51
0,0,100,100,100,100,100,100,'2021/8/31 11:24:55
0,0,100,100,100,100,100,100,'2021/8/31 11:25:01
0,0,100,100,100,100,100,100,'2021/8/31 11:25:05
0,0,100,100,100,100,100,100,'2021/8/31 11:25:11
0,0,100,100,100,100,100,100,'2021/8/31 11:25:15
0,0,100,100,100,100,100,100,'2021/8/31 11:25:22
0,0,100,100,100,100,100,100,'2021/8/31 11:25:26
0,0,100,100,100,100,100,100,'2021/8/31 11:25:32
0,0,100,100,100,100,100,100,'2021/8/31 11:25:36
0,0,100,100,100,100,100,100,'2021/8/31 11:25:42
0,0,100,100,100,100,100,100,'2021/8/31 11:25:46
0,0,100,100,100,100,100,100,'2021/8/31 11:25:52
0,0,100,100,100,100,100,100,'2021/8/31 11:25:56
0,0,100,100,100,100,100,100,'2021/8/31 11:26:02
0,0,100,100,100,100,100,100,'2021/8/31 11:26:06
0,0,100,100,100,100,100,100,'2021/8/31 11:26:22
0,0,100,100,100,100,100,100,'2021/8/31 11:26:26
0,0,100,100,100,100,100,100,'2021/8/31 11:26:30
0,0,100,100,100,100,100,100,'2021/8/31 11:26:34
0,0,100,100,100,100,100,100,'2021/8/31 11:26:38
0,0,100,100,100,100,100,100,'2021/8/31 11:26:42
0,0,100,100,100,100,100,100,'2021/8/31 11:26:46
0,0,100,100,100,100,100,100,'2021/8/31 11:26:50
0,0,100,100,100,100,100,100,'2021/8/31 11:26:54
0,0,100,100,100,100,100,100,'2021/8/31 11:26:58
0,0,100,100,100,100,100,100,'2021/8/31 11:27:02
0,0,100,100,100,100,100,100,'2021/8/31 11:27:06
0,0,100,100,100,100,100,100,'2021/8/31 11:27:12
0,0,100,100,100,100,100,100,'2021/8/31 11:27:16
0,0,100,100,100,100,100,100,'2021/8/31 11:27:22
0,0,100,100,100,100,100,100,'2021/8/31 11:27:26
0,0,100,100,100,100,100,100,'2021/8/31 11:27:32
0,0,100,100,100,100,100,100,'2021/8/31 11:27:36
0,0,100,100,100,100,100,100,'2021/8/31 11:27:42
0,0,100,100,100,100,100,100,'2021/8/31 11:27:46
0,0,100,100,100,100,100,100,'2021/8/31 11:27:52
0,0,100,100,100,100,100,100,'2021/8/31 11:27:56
0,0,100,100,100,100,100,100,'2021/8/31 11:28:02
0,0,100,100,100,100,100,100,'2021/8/31 11:28:06
0,0,100,100,100,100,100,100,'2021/8/31 11:28:12
0,0,100,100,100,100,100,100,'2021/8/31 11:28:16
0,0,100,100,100,100,100,100,'2021/8/31 11:28:22
0,0,100,100,100,100,100,100,'2021/8/31 11:28:26
0,0,100,100,100,100,100,100,'2021/8/31 11:28:30
0,0,100,100,100,100,100,100,'2021/8/31 11:28:36
0,0,100,100,100,100,100,100,'2021/8/31 11:28:40
0,0,100,100,100,100,100,100,'2021/8/31 11:28:56
0,0,100,100,100,100,100,100,'2021/8/31 11:29:00
0,0,100,100,100,100,100,100,'2021/8/31 11:29:04
0,0,100,100,100,100,100,100,'2021/8/31 11:29:08
0,0,100,100,100,100,100,100,'2021/8/31 11:29:12
0,0,100,100,100,100,100,100,'2021/8/31 11:29:16
0,0,100,100,100,100,100,100,'2021/8/31 11:29:20
0,0,100,100,100,100,100,100,'2021/8/31 11:29:25
0,0,100,100,100,100,100,100,'2021/8/31 11:29:29
0,0,100,100,100,100,100,100,'2021/8/31 11:29:33
0,0,100,100,100,100,100,100,'2021/8/31 11:29:37
0,0,100,100,100,100,100,100,'2021/8/31 11:29:41
0,0,100,100,100,100,100,100,'2021/8/31 11:29:47
0,0,100,100,100,100,100,100,'2021/8/31 11:29:51
0,0,100,100,100,100,100,100,'2021/8/31 11:29:57
0,0,100,100,100,100,100,100,'2021/8/31 11:30:01
0,0,100,100,100,100,100,100,'2021/8/31 11:30:07
0,0,100,100,100,100,100,100,'2021/8/31 11:30:11
0,0,100,100,100,100,100,100,'2021/8/31 11:30:17
0,0,100,100,100,100,100,100,'2021/8/31 11:30:21
0,0,100,100,100,100,100,100,'2021/8/31 11:30:27
0,0,100,100,100,100,100,100,'2021/8/31 11:30:31
0,0,100,100,100,100,100,100,'2021/8/31 11:30:37
0,0,100,100,100,100,100,100,'2021/8/31 11:30:41
0,0,100,100,100,100,100,100,'2021/8/31 11:30:47
0,0,100,100,100,100,100,100,'2021/8/31 11:30:51
0,0,100,100,100,100,100,100,'2021/8/31 11:30:57
0,0,100,100,100,100,100,100,'2021/8/31 11:31:01
0,0,100,100,100,100,100,100,'2021/8/31 11:31:07
0,0,100,100,100,100,100,100,'2021/8/31 11:31:11
0,0,100,100,100,100,100,100,'2021/8/31 11:31:17
0,0,100,100,100,100,100,100,'2021/8/31 11:31:21
0,0,100,100,100,100,100,100,'2021/8/31 11:31:27
0,0,100,100,100,100,100,100,'2021/8/31 11:31:31
0,0,100,100,100,100,100,100,'2021/8/31 11:31:37
0,0,100,100,100,100,100,100,'2021/8/31 11:31:41
0,0,100,100,100,100,100,100,'2021/8/31 11:31:47
0,0,100,100,100,100,100,100,'2021/8/31 11:31:51
0,0,100,100,100,100,100,100,'2021/8/31 11:31:57
0,0,100,100,100,100,100,100,'2021/8/31 11:32:01
0,0,100,100,100,100,100,100,'2021/8/31 11:32:07
0,0,100,100,100,100,100,100,'2021/8/31 11:32:11
0,0,100,100,100,100,100,100,'2021/8/31 11:32:17
0,0,100,100,100,100,100,100,'2021/8/31 11:32:21
0,0,100,100,100,100,100,100,'2021/8/31 11:32:27
0,0,100,100,100,100,100,100,'2021/8/31 11:32:31
0,0,100,100,100,100,100,100,'2021/8/31 11:32:37
0,0,100,100,100,100,100,100,'2021/8/31 11:32:41
0,0,100,100,100,100,100,100,'2021/8/31 11:32:47
0,0,100,100,100,100,100,100,'2021/8/31 11:32:51
0,0,100,100,100,100,100,100,'2021/8/31 11:32:57
0,0,100,100,100,100,100,100,'2021/8/31 11:33:01
0,0,100,100,100,100,100,100,'2021/8/31 11:33:07
0,0,100,100,100,100,100,100,'2021/8/31 11:33:11
0,0,100,100,100,100,100,100,'2021/8/31 11:33:17
0,0,100,100,100,100,100,100,'2021/8/31 11:33:21
0,0,100,100,100,100,100,100,'2021/8/31 11:33:28
0,0,100,100,100,100,100,100,'2021/8/31 11:33:32
0,0,100,100,100,100,100,100,'2021/8/31 11:33:38
0,0,100,100,100,100,100,100,'2021/8/31 11:33:42
0,0,100,100,100,100,100,100,'2021/8/31 11:33:48
0,0,100,100,100,100,100,100,'2021/8/31 11:33:52
0,0,100,100,100,100,100,100,'2021/8/31 11:33:58
0,0,100,100,100,100,100,100,'2021/8/31 11:34:02
0,0,100,100,100,100,100,100,'2021/8/31 11:34:08
0,0,100,100,100,100,100,100,'2021/8/31 11:34:12
0,0,100,100,100,100,100,100,'2021/8/31 11:34:18
0,0,100,100,100,100,100,100,'2021/8/31 11:34:22
0,0,100,100,100,100,100,100,'2021/8/31 11:34:28
0,0,100,100,100,100,100,100,'2021/8/31 11:34:32
0,0,100,100,100,100,100,100,'2021/8/31 11:34:36
0,0,100,100,100,100,100,100,'2021/8/31 11:34:42
0,0,100,100,100,100,100,100,'2021/8/31 11:34:56
0,0,100,100,100,100,100,100,'2021/8/31 11:35:00
0,0,100,100,100,100,100,100,'2021/8/31 11:35:04
0,0,100,100,100,100,100,100,'2021/8/31 11:35:08
0,0,100,100,100,100,100,100,'2021/8/31 11:35:12
0,0,100,100,100,100,100,100,'2021/8/31 11:35:16
0,0,100,100,100,100,100,100,'2021/8/31 11:35:20
0,0,100,100,100,100,100,100,'2021/8/31 11:35:24
0,0,100,100,100,100,100,100,'2021/8/31 11:35:28
0,0,100,100,100,100,100,100,'2021/8/31 11:35:32
0,0,100,100,100,100,100,100,'2021/8/31 11:35:36
0,0,100,100,100,100,100,100,'2021/8/31 11:35:42
0,0,100,100,100,100,100,100,'2021/8/31 11:35:46
0,0,100,100,100,100,100,100,'2021/8/31 11:35:52
0,0,100,100,100,100,100,100,'2021/8/31 11:35:56
0,0,100,100,100,100,100,100,'2021/8/31 11:36:02
0,0,100,100,100,100,100,100,'2021/8/31 11:36:06
0,0,100,100,100,100,100,100,'2021/8/31 11:36:12
0,0,100,100,100,100,100,100,'2021/8/31 11:36:16
0,0,100,100,100,100,100,100,'2021/8/31 11:36:22
0,0,100,100,100,100,100,100,'2021/8/31 11:36:26
0,0,100,100,100,100,100,100,'2021/8/31 11:36:32
0,0,100,100,100,100,100,100,'2021/8/31 11:36:36
0,0,100,100,100,100,100,100,'2021/8/31 11:36:42
0,0,100,100,100,100,100,100,'2021/8/31 11:36:46
0,0,100,100,100,100,100,100,'2021/8/31 11:36:52
0,0,100,100,100,100,100,100,'2021/8/31 11:36:56
0,0,100,100,100,100,100,100,'2021/8/31 11:37:02
0,0,100,100,100,100,100,100,'2021/8/31 11:37:06
0,0,100,100,100,100,100,100,'2021/8/31 11:37:12
0,0,100,100,100,100,100,100,'2021/8/31 11:37:16
0,0,100,100,100,100,100,100,'2021/8/31 11:37:22
0,0,100,100,100,100,100,100,'2021/8/31 11:37:26
0,0,100,100,100,100,100,100,'2021/8/31 11:37:33
0,0,100,100,100,100,100,100,'2021/8/31 11:37:37
0,0,100,100,100,100,100,100,'2021/8/31 11:37:43
0,0,100,100,100,100,100,100,'2021/8/31 11:37:47
0,0,100,100,100,100,100,100,'2021/8/31 11:37:53
0,0,100,100,100,100,100,100,'2021/8/31 11:37:57
0,0,100,100,100,100,100,100,'2021/8/31 11:38:13
0,0,100,100,100,100,100,100,'2021/8/31 11:38:17
0,0,100,100,100,100,100,100,'2021/8/31 11:38:21
0,0,100,100,100,100,100,100,'2021/8/31 11:38:25
0,0,100,100,100,100,100,100,'2021/8/31 11:38:29
0,0,100,100,100,100,100,100,'2021/8/31 11:38:33
0,0,100,100,100,100,100,100,'2021/8/31 11:38:37
0,0,100,100,100,100,100,100,'2021/8/31 11:38:41
0,0,100,100,100,100,100,100,'2021/8/31 11:38:45
0,0,100,100,100,100,100,100,'2021/8/31 11:38:49
0,0,100,100,100,100,100,100,'2021/8/31 11:39:03
0,0,100,100,100,100,100,100,'2021/8/31 11:39:07
0,0,100,100,100,100,100,100,'2021/8/31 11:39:11
0,0,100,100,100,100,100,100,'2021/8/31 11:39:15
0,0,100,100,100,100,100,100,'2021/8/31 11:39:19
0,0,100,100,100,100,100,100,'2021/8/31 11:39:23
0,0,100,100,100,100,100,100,'2021/8/31 11:39:27
0,0,100,100,100,100,100,100,'2021/8/31 11:39:31
0,0,100,100,100,100,100,100,'2021/8/31 11:39:35
0,0,100,100,100,100,100,100,'2021/8/31 11:39:39
0,0,100,100,100,100,100,100,'2021/8/31 11:39:43
0,0,100,100,100,100,100,100,'2021/8/31 11:39:47
0,0,100,100,100,100,100,100,'2021/8/31 11:39:53
0,0,100,100,100,100,100,100,'2021/8/31 11:39:57
0,0,100,100,100,100,100,100,'2021/8/31 11:40:03
0,0,100,100,100,100,100,100,'2021/8/31 11:40:07
0,0,100,100,100,100,100,100,'2021/8/31 11:40:13
0,0,100,100,100,100,100,100,'2021/8/31 11:40:17
0,0,100,100,100,100,100,100,'2021/8/31 11:40:23
0,0,100,100,100,100,100,100,'2021/8/31 11:40:27
0,0,100,100,100,100,100,100,'2021/8/31 11:40:33
0,0,100,100,100,100,100,100,'2021/8/31 11:40:37
0,0,100,100,100,100,100,100,'2021/8/31 11:40:43
0,0,100,100,100,100,100,100,'2021/8/31 11:40:47
0,0,100,100,100,100,100,100,'2021/8/31 11:40:53
0,0,100,100,100,100,100,100,'2021/8/31 11:40:57
0,0,100,100,100,100,100,100,'2021/8/31 11:41:03
0,0,100,100,100,100,100,100,'2021/8/31 11:41:07
0,0,100,100,100,100,100,100,'2021/8/31 11:41:13
0,0,100,100,100,100,100,100,'2021/8/31 11:41:17
0,0,100,100,100,100,100,100,'2021/8/31 11:41:23
0,0,100,100,100,100,100,100,'2021/8/31 11:41:27
0,0,100,100,100,100,100,100,'2021/8/31 11:41:34
0,0,100,100,100,100,100,100,'2021/8/31 11:41:48
0,0,100,100,100,100,100,100,'2021/8/31 11:41:52
0,0,100,100,100,100,100,100,'2021/8/31 11:41:56
0,0,100,100,100,100,100,100,'2021/8/31 11:42:00
0,0,100,100,100,100,100,100,'2021/8/31 11:42:04
0,0,100,100,100,100,100,100,'2021/8/31 11:42:08
0,0,100,100,100,100,100,100,'2021/8/31 11:42:12
0,0,100,100,100,100,100,100,'2021/8/31 11:42:16
0,0,100,100,100,100,100,100,'2021/8/31 11:42:20
0,0,100,100,100,100,100,100,'2021/8/31 11:42:24
0,0,100,100,100,100,100,100,'2021/8/31 11:42:28
0,0,100,100,100,100,100,100,'2021/8/31 11:42:32
0,0,100,100,100,100,100,100,'2021/8/31 11:42:38
0,0,100,100,100,100,100,100,'2021/8/31 11:42:42
0,0,100,100,100,100,100,100,'2021/8/31 11:42:48
0,0,100,100,100,100,100,100,'2021/8/31 11:42:52
0,0,100,100,100,100,100,100,'2021/8/31 11:42:58
0,0,100,100,100,100,100,100,'2021/8/31 11:43:02
0,0,100,100,100,100,100,100,'2021/8/31 11:43:08
0,0,100,100,100,100,100,100,'2021/8/31 11:43:12
0,0,100,100,100,100,100,100,'2021/8/31 11:43:18
0,0,100,100,100,100,100,100,'2021/8/31 11:43:22
0,0,100,100,100,100,100,100,'2021/8/31 11:43:28
0,0,100,100,100,100,100,100,'2021/8/31 11:43:32
0,0,100,100,100,100,100,100,'2021/8/31 11:43:38
0,0,100,100,100,100,100,100,'2021/8/31 11:43:42
